Timestamp,Username,VideoID,Text,Date,Boolean
2024-10-02T23:28:13Z,@Austin_Brady,nGF4-8gRyn4,"Rich Dad says, don't fix that ugly carpet.",2024-10-02T23:28:13Z,0
2024-10-02T23:27:23Z,@Gankzillorated,nGF4-8gRyn4,"The quality of clothes has gone off a cliff. I either buy high quality unworn stuff from a second hand website, or from thrift stores, and estate sales. I don't buy flashy designer stuff, but the quality of most ""average"" brands is downright unacceptable now.",2024-10-02T23:27:23Z,0
2024-10-02T23:50:21Z,@bunchielove6893,nGF4-8gRyn4,I do the same. I was able to rebuild my wardrobe with natural materials and it wasn't that expensive.,2024-10-02T23:50:21Z,0
2024-10-02T23:57:37Z,@ZyroZoro,nGF4-8gRyn4,"Tom, is that you? I miss you, old friend 🥹",2024-10-02T23:57:37Z,0
2024-10-02T23:58:21Z,@mirabella2154,nGF4-8gRyn4,"I buy my clothes from Temu.😂
 And only when I really need it. Not going to waste my hard earned money on clothes that are crappy.",2024-10-02T23:58:21Z,0
2024-10-03T00:13:45Z,@Gankzillorated,nGF4-8gRyn4,"​@@mirabella2154 You don't waste money on crappy clothes, so you buy from Temu... Interesting logic.",2024-10-03T00:13:45Z,0
2024-10-03T00:15:30Z,@JP21507,nGF4-8gRyn4,"Carhartt is the only company that seems to have the same clothing standards, everything else is so thin",2024-10-03T00:15:30Z,0
2024-10-03T00:50:29Z,@Wenshu_Art,nGF4-8gRyn4,TOM?!,2024-10-03T00:50:29Z,0
2024-10-03T01:13:53Z,@leoprg5330,nGF4-8gRyn4,"There's a difference when a rich is intentionally dressing ""poor"" (I am thinking Zuckerberg) and when a poor is dressing as a poor",2024-10-03T01:13:53Z,0
2024-10-02T23:19:38Z,@willharris5562,nGF4-8gRyn4,Don’t have to worry about your data being breached if you spend all your money on designer clothes 🧐🧐,2024-10-02T23:19:38Z,0
2024-10-02T23:37:48Z,@GrahamStephan,nGF4-8gRyn4,ha!,2024-10-02T23:37:48Z,0
2024-10-02T23:19:31Z,@ericmcdowell5762,nGF4-8gRyn4,"I've been told be a few people that I need to get a new pair of winter gloves (because they are a bit tattered), ... but I respond by saying, ""Why should I ?, ... they still keep my hands warm.""",2024-10-02T23:19:31Z,0
2024-10-02T23:17:54Z,@DavidRosemon,nGF4-8gRyn4,Damn I was really hoping that this video was just making fun of every financial YouTuber making the same video. Instead it’s just Graham making the same video :/,2024-10-02T23:17:54Z,0
2024-10-02T23:37:57Z,@GrahamStephan,nGF4-8gRyn4,"Eh, I figured I'd put my own spin on things",2024-10-02T23:37:57Z,0
2024-10-02T23:17:21Z,@unlazyfree,nGF4-8gRyn4,"I ""look poor"" because I hate doing laundry.",2024-10-02T23:17:21Z,0
2024-10-03T00:03:22Z,@2honey.b,nGF4-8gRyn4,😂😂😂,2024-10-03T00:03:22Z,0
2024-10-03T00:28:14Z,@DavidB.Fischer,nGF4-8gRyn4,😂😂,2024-10-03T00:28:14Z,0
2024-10-07T15:00:21Z,@leroybarron6005,nGF4-8gRyn4,"This shouldn't have made me laugh, but it did. 😂😂😂",2024-10-07T15:00:21Z,0
2024-10-08T18:07:55Z,@freeignition,nGF4-8gRyn4,You must be poor if you don't have a maid,2024-10-08T18:07:55Z,0
2024-10-02T23:14:37Z,@TheSaw410,nGF4-8gRyn4,"Designer goods are usually, actually, complete garbage. And most of the designs honestly look really stupid. Very corny people aspire for that crap.",2024-10-02T23:14:37Z,0
2024-10-03T00:06:38Z,@Munromad,nGF4-8gRyn4,"100% agree!
As a 56 year old man, I like to buy quality clothing, but look for the most discreet logo versions.
Classy, not flashy!",2024-10-03T00:06:38Z,0
2024-10-02T23:14:11Z,@lunarribbon917,nGF4-8gRyn4,"With all the crime going on and people targeting others for gold chains and fancy name brands, it's better to look unassuming and wander the world freely. The luxury is in not having debt and picking companies/clothing/furniture based on quality and craftsmanship, not a loud overly flashy brand. 

Most people know that those dressing up like they have money are doing it from a place on insecurity, so they usually get ignored, and then that person keeps buying even more to get compensated for the lack of attention and power they are feeling.

Driving this need for overconsumption and unsatisfactory.

The most powerful and rich people are usually rich from the heart and are kind and humble and wear shoes with holes in them and a simple navy blue t shirt but donate millions to charities and schools. Poverty starts in the mind with the ""lack"" mindset. You go in debt with money you don't have to impress people who don't care, they won't be there for you when you go bankrupt or sick.",2024-10-02T23:14:11Z,0
2024-10-02T23:13:12Z,@simonsupersad1722,nGF4-8gRyn4,you do any combat sports Graham?,2024-10-02T23:13:12Z,0
2024-10-02T23:38:07Z,@GrahamStephan,nGF4-8gRyn4,I used to do Boxing!,2024-10-02T23:38:07Z,0
2024-10-02T23:12:54Z,@DopamineWhale,nGF4-8gRyn4,I’ve owned a Urus and it’s superior to the Audi rsq in every way……,2024-10-02T23:12:54Z,0
2024-10-02T23:12:52Z,@rakszhanna,nGF4-8gRyn4,"It’s all solid advice, but dating a super frugal guy would be a turn off for me 😁",2024-10-02T23:12:52Z,0
2024-10-02T23:11:35Z,@015cn,nGF4-8gRyn4,"Hello Mr. Graham! First off I am a huge fan of yours! It would mean a lot to me if in your new video could you please say “Hey Cards! It’s Credit here!? “ On your next video, pretty please it will mean the world to me 😭",2024-10-02T23:11:35Z,0
2024-10-02T23:07:27Z,@nissanzenkiboy,nGF4-8gRyn4,I dress poor because I am poor,2024-10-02T23:07:27Z,0
2024-10-02T23:06:25Z,@benedit71,nGF4-8gRyn4,"Yes, look poor but tip rich to the hard-working people in the service industry.",2024-10-02T23:06:25Z,0
2024-10-02T23:54:38Z,@grahamstefaan,nGF4-8gRyn4,No tips.,2024-10-02T23:54:38Z,0
2024-10-03T00:11:17Z,@michaelmich00,nGF4-8gRyn4,Nahh 0%. They can find a better paying job,2024-10-03T00:11:17Z,0
2024-10-02T23:04:53Z,@mw66683,nGF4-8gRyn4,Helping disaster victims is a good way to spend extra money.,2024-10-02T23:04:53Z,0
2024-10-02T23:04:22Z,@williamjones9831,nGF4-8gRyn4,"While it is not a frugal choice, spending money on status items is still a valid purchase and has utility. All depends on your goals and what you want to achieve. I've made millions of dollars per year since I was 21 years old. I used to be very cheap like Graham used to be and saved maybe 90%+ of my income. It had no visible impact on my life. I'd be the equivalent of anyone else walking down the street. Graham already has status from being famous so he doesn't really have need for any additional status that status items would bring him. However, if you want to get status boost from wealth, you need to spend money on status items. People will talk about you, more girls will be interested in you, people will invite you to do more things. People want to come to your parties. You don't want to get insane with it and don't want to spend money you don't have though, that's just a recipe for disaster.",2024-10-02T23:04:22Z,0
2024-10-02T23:03:16Z,@ChartreuseStar,nGF4-8gRyn4,But the URUS appreciates in value much like a ROLEX and a BIRKIN...,2024-10-02T23:03:16Z,0
2024-10-02T23:01:45Z,@Goal-2-Go,nGF4-8gRyn4,Playing poor is a wealth preservation technique..,2024-10-02T23:01:45Z,0
2024-10-02T23:00:06Z,@dezzed12,nGF4-8gRyn4,"Just buy a truck, boat, guns, guitars and amps; you will impress all your buds 😂",2024-10-02T23:00:06Z,0
2024-10-02T23:00:05Z,@packingbone1953,nGF4-8gRyn4,"My truck is 30 years old, homeless people put down their sign when I pull up next to them.",2024-10-02T23:00:05Z,0
2024-10-02T23:58:03Z,@HighmageDerin,nGF4-8gRyn4,There is the downside though looking poor is a magnet for cops because that's how they phish for ticket income,2024-10-02T23:58:03Z,0
2024-10-03T00:11:47Z,@GUNNER67akaKelt,nGF4-8gRyn4,"Dang, now I feel like I'm showing off.  My truck will be 20 next year.",2024-10-03T00:11:47Z,0
2024-10-03T00:17:19Z,@SilentStormParadox,nGF4-8gRyn4,Most of those people aren't homeless. They make more money than the average person by looking poor to manipulate you.,2024-10-03T00:17:19Z,0
2024-10-03T00:22:27Z,@samanthagaboo5610,nGF4-8gRyn4,"Nahhh man not in Houston, have a bent up 2011 mini with a taped up window..they come to my window vs the Mercedes in front of me.",2024-10-03T00:22:27Z,0
2024-10-03T00:38:40Z,@omnientertainment5852,nGF4-8gRyn4,😂😂,2024-10-03T00:38:40Z,0
2024-10-03T01:52:55Z,@chadbailey7038,nGF4-8gRyn4,😂😂😂😅😅,2024-10-03T01:52:55Z,0
2024-10-03T01:55:32Z,@noahwilliams8918,nGF4-8gRyn4,@@SilentStormParadoxyou tell yourself that to sleep at night but it’s not true,2024-10-03T01:55:32Z,0
2024-10-03T07:28:14Z,@KamBar2020,nGF4-8gRyn4,They are afraid you're gonna do trafficking on them just like What  DIDDY Did 🤯,2024-10-03T07:28:14Z,0
2024-10-03T15:44:39Z,@2ndGenBen,nGF4-8gRyn4,My truck is going on 24 years old and I love how little attention it gets from the homeless.,2024-10-03T15:44:39Z,0
2024-10-03T16:42:39Z,@joe62845,nGF4-8gRyn4,😂,2024-10-03T16:42:39Z,0
2024-10-03T20:48:10Z,@titusvandussen6303,nGF4-8gRyn4,​@noahwilliams8918 we sleeping fine.   You projecting,2024-10-03T20:48:10Z,0
2024-10-04T06:00:45Z,@rebeltheharem7028,nGF4-8gRyn4,"@@noahwilliams8918 It depends on where. If they are beggars in hollywood or begging in areas where rich people travel through, chances are that they actually make more money than the average person. If they are in the middle of nowhere, and not in a major city, they a probably legit homeless.
The last best example I heard of was a beggar who made over 100K a year, but the IRS couldn't find him for the longest time cause he had no address. From my experience, most actual homeless people aren't begging for money, but looking for scraps and things to sell for food. Rarely do the actually go beg for money.",2024-10-04T06:02:04Z,0
2024-10-04T12:25:02Z,@gocolts54,nGF4-8gRyn4,​@@HighmageDerin yeah that 150.00 ticket doesn't mean much to the person who doesn't have car payments 😂,2024-10-04T12:25:02Z,0
2024-10-04T16:00:15Z,@HighmageDerin,nGF4-8gRyn4,@@gocolts54  No but it jacks up your insurance prices,2024-10-04T16:00:15Z,0
2024-10-05T11:48:33Z,@davidpugh8772,nGF4-8gRyn4,"My 24 year old truck is dirty, and has a dent in the fender and most people think i don't have a bunch of money (though I'm not rich i do have a bit set back)",2024-10-09T03:21:06Z,0
2024-10-09T01:26:30Z,@MostafaMoghbel,nGF4-8gRyn4,Hahahaha awesome!😅,2024-10-09T01:26:30Z,0
2024-10-09T01:31:03Z,@packingbone1953,nGF4-8gRyn4,@@HighmageDerin Haven’t been pulled over in 20 years. Don’t break the law and you don’t get pulled over.,2024-10-09T01:31:03Z,0
2024-10-09T02:13:35Z,@HighmageDerin,nGF4-8gRyn4,@@packingbone1953  Don't move to the omaha/ council bluffs area then....  Just breathing here in a car means you're breaking the law,2024-10-09T02:13:35Z,0
2024-10-09T02:18:22Z,@packingbone1953,nGF4-8gRyn4,@@HighmageDerin Dang that’s no good.,2024-10-09T02:18:22Z,0
2024-10-02T22:59:55Z,@jakemercure,nGF4-8gRyn4,I like finding things on facebook marketplace. So many high quality nice items people just give away!,2024-10-02T22:59:55Z,0
2024-10-02T22:58:31Z,@Save-money1,nGF4-8gRyn4,"The financial educator Richard fain just did a video on this basically do what the financial book the millionaire next door says be frugal be smart with your money live with you and your means Save up $100,000 and invest your money. Dave Ramsey said it best. We do things and buy things to impress people that we don’t like which is a wealth killer great video 🎉",2024-10-02T22:58:31Z,0
2024-10-02T22:58:14Z,@azservices,nGF4-8gRyn4,"Just finished watching this, and now I’m gonna start carrying around a coffee cup full of ramen to really complete my 'I’m broke but secretly saving like a boss' look! 😂 Thanks for the financial fashion advice, Graham!",2024-10-02T22:58:14Z,0
2024-10-02T22:53:54Z,@Ammar23217,nGF4-8gRyn4,"As a poor guy, I totally understand this.",2024-10-02T22:53:54Z,0
2024-10-02T22:51:25Z,@SweetChicagoGator,nGF4-8gRyn4,"Flexible Hawaiian Spender !! 😂 U may lose your wristwatch to muggers in the street, so be careful !!",2024-10-02T22:51:25Z,0
2024-10-02T22:49:19Z,@AlhamdulillahInEverySituation,nGF4-8gRyn4,"I’m afraid you are wrong on one point, Graham. 

Money can, in fact, buy happiness. 

But only when it is spent on others.

Find someone truly in need. 

Perhaps a single-mother falling short on her rent payment for the month or an unhoused person who is hungry or an orphan from a war-torn country without shelter and assist them from your wealth. 

See what becomes of your happiness.

You see, the worldly pleasures of this life are fleeting. That is why the most important thing that any human being can buy with money is spending it in the way of helping those who are the most in need. The most vulnerable. 

And this is because the purpose of money is not just a tool for buying “options”, but its ultimate utility is found in alleviating the suffering of others.

Imagine, for a moment, a world where the very wealthy collectively used a portion of their great fortunes to help uplift the lives of the very poor. The sick, the destitute, the orphan, the disabled. To feed the hungry, to shelter the unhoused, and provide medicines for the sick. What a truly breathtaking world that would be. 

You see, God has given us all the resources on this earth we need to thrive. But He hasn’t divyed up the loot. That charge He has laid upon us. This is our ultimate test.

When we finally awaken to the Truth that Time itself is fleeting and that we are all born to die, with nothing that we have accumulated in this worldly life accompanying us to the grave, it is only then that we can see that the highest purpose for our wealth and for our time is to be used in service of God and humankind. It is only in such service do hearts truly find rest.",2024-10-02T22:49:19Z,0
2024-10-02T22:48:37Z,@k_money,nGF4-8gRyn4,"Is this video dedicated to Tai Lopez and other ""gurus"" :) ?",2024-10-02T22:48:37Z,0
2024-10-02T22:49:13Z,@tracywynn173,nGF4-8gRyn4,I was going to say this :),2024-10-02T22:49:13Z,0
2024-10-02T22:49:52Z,@billiepatel8916,nGF4-8gRyn4,Here in my garage :),2024-10-02T22:49:52Z,0
2024-10-02T22:58:19Z,@azservices,nGF4-8gRyn4,"Just finished watching this, and now I’m gonna start carrying around a coffee cup full of ramen to really complete my 'I’m broke but secretly saving like a boss' look! 😂 Thanks for the financial fashion advice, Graham!",2024-10-02T22:58:19Z,0
2024-10-02T23:07:39Z,@k_money,nGF4-8gRyn4,@@billiepatel8916 I know :),2024-10-02T23:07:39Z,0
2024-10-03T02:33:24Z,@LluviadeOrugas,nGF4-8gRyn4,There’re a ton of this same title videos popping up on YouTube recently. I imagine many of them are copying from each other without having anyone in particular in mind.,2024-10-03T02:33:24Z,0
2024-10-02T22:48:16Z,@saulgoodman2018,nGF4-8gRyn4,Say's someone who have a Ford GT?,2024-10-02T22:48:16Z,0
